4.13755578954,3.6938999072,1
6.75828530798,4.60675968991,1
6.867099982,2.11743453087,1
5.17782686171,3.20726349232,1
2.91920638385,1.02510176182,0
4.19868299647,3.17110709107,1
1.12901217207,9.9306333676,0
1.90682381225,7.67825912537,1
6.06609217567,8.46732467619,1
4.72364941305,7.1556051533,0
3.0085543804,3.00284099289,0
5.24668537944,4.32250642536,1
4.15783582452,8.97183154259,1
3.09685126724,8.84486724575,0
8.57129459439,9.76221783108,0
2.63835573333,3.72040136291,0
9.96859867159,4.77629213111,1
9.15415444504,3.82295025576,0
4.23157611729,2.30149611382,0
7.63139698797,3.29710065281,0
8.44637544114,0.220909612885,0
0.994732772122,2.06361237385,1
0.320882030309,7.7050796298,0
1.45722255225,6.67732158104,1
7.33269268573,6.3132161709,0
6.50159937768,0.801927512796,0
3.62862845156,5.65527558415,1
7.67435733396,0.00414316186452,0
0.562011955041,0.275780726863,0
5.87057060493,8.79089593936,1
7.95716351,7.92241988705,1
0.554808387391,8.83708798783,0
0.411920767748,0.429998872398,0
4.06136781385,2.83046838383,0
0.498068992877,9.62033486603,0
6.70482257483,6.16232179738,0
8.82333459412,8.68881302052,0
7.15276696537,1.78025074052,1
9.65368097997,6.14310127221,1
5.46106742438,1.838392118,0
7.2538667062,5.55062996359,0
6.2695454125,2.34875143694,0
3.05309972193,6.68322244784,0
3.2142134738,0.896066855117,0
6.30714579523,2.03565429346,0
6.90908606925,9.89869363196,0
4.03750281718,3.17609980237,0
8.71982854001,0.457086310856,0
1.05396287856,0.372225937176,0
2.79551854628,2.36084586159,1
3.71429997656,4.50189060314,1
9.1227141726,2.84381250803,1
2.49016063127,8.92101023076,1
5.92163697086,6.65334291942,1
8.64183193086,4.1926200036,1
4.39528585717,9.83617388668,0
1.58109998642,1.85255921745,1
7.03221190569,5.06134261082,0
4.96429045423,0.899042997806,1
2.77816761549,3.82373441088,0
2.06512157255,5.5213531467,0
3.15577943474,6.76950080007,0
0.773510393365,4.81078189349,1
0.0291552729753,1.52130107782,0
5.69933356443,7.05058929381,0
0.307628152316,2.03887831756,0
3.22231476995,6.89658590224,0
1.16492207778,4.15095101655,1
5.9475942074,1.17469783961,1
6.98131269096,5.9126937051,0
8.20993358536,3.0302412009,1
3.83554613804,5.72219158247,1
3.04348194708,9.66613498622,0
0.570687959228,4.44233933883,0
2.71193518481,1.76749331371,1
9.02870238819,5.95654876415,1
9.67301085338,2.12294281652,0
5.47798253734,4.36557793328,1
0.320736895225,8.95818267191,0
4.24908719223,8.56547360382,1
9.28392884404,1.49863170713,0
3.93455614444,9.35834809073,0
8.27398692374,3.5133266199,1
7.07842124758,3.10732517614,0
6.58668468379,7.99459328415,1
3.01988351399,3.49652813584,0
1.58066742752,6.02476789421,1
6.75065339064,1.00206765016,0
4.91987992129,1.97054677932,0
8.02410483629,8.77264114589,0
0.307792534687,2.56351109411,0
7.52937894726,0.552857837094,0
6.29183533868,0.706637789632,0
2.60942977541,6.77067579912,0
3.65483827652,0.226436137234,1
2.51242779386,2.90824301722,1
6.68716966934,8.10197019172,1
6.30535919578,0.139439850888,0
9.71113202441,8.02651400803,0
3.56428153363,3.62905441765,1
5.45050801755,7.27667726374,0
8.16662195588,9.65007052912,0
2.06188356042,4.53467139691,0
7.65992001083,3.23353964557,0
2.69037054379,9.20479487252,1
3.66535118554,6.16293379222,1
8.24247408358,8.28362177929,1
5.70319175103,5.64350180741,1
8.73843167844,0.562065473956,0
0.00779818277717,2.18326862244,0
5.11643586996,8.30785768983,1
0.320813738699,4.06710987193,1
6.09172529151,5.69299524111,1
8.32431531087,8.71233102932,1
7.67754111499,6.0801896293,0
1.40077326531,4.49299317588,1
5.94076586831,5.06159558365,1
5.72874383914,0.014084964807,0
4.35124662957,5.37021972329,1
8.24166116223,9.13604340088,0
9.91555431561,7.41128238044,0
0.564165666571,3.99377836308,0
5.77189555415,0.846688334357,1
6.14781903068,6.60331251769,1
9.87286953819,8.36079828699,0
7.67786208353,9.90574328851,0
4.89142876977,2.26815248215,0
2.70620322122,6.17182722793,0
7.49175220303,4.39411051077,0
1.49298828908,1.88841770302,1
1.35161975854,7.33521582746,0
0.96799471555,0.116376355016,0
8.89625369812,8.55541511999,0
0.353611126278,2.4487452674,0
1.16783926249,1.01442825185,0
3.32971398832,3.20969039714,0
5.36667202009,1.1138343116,1
3.92449121394,8.98423348475,1
5.13604645781,4.22377849453,1
7.92499012403,0.720421954777,0
8.91213455531,1.21132399225,0
7.92509275766,7.29208145272,1
0.990386881496,6.79443701995,0
8.5282830592,9.5362021586,0
1.47893148289,2.13331424406,0
9.9169565753,2.21639101972,0
0.747930359141,9.82252837269,0
9.02223369116,8.07031016629,0
0.893198952329,4.62491787485,1
5.63044747416,3.56569351023,1
4.46077336954,5.24629325816,1
6.11025269105,3.64636486644,1
8.72748211486,2.66422553897,0
2.97834233924,9.93401542107,0
3.70221104841,7.30079967001,0
7.6805039571,0.0389404603117,0
9.61443926068,4.37916192264,1
9.16755562163,5.47078964683,1
6.56951436823,5.86587675067,1
0.195667415226,0.157094014072,0
6.18800834851,7.90757447409,0
1.93507871599,2.97826317325,1
6.23064896019,7.76970645663,0
8.74754206957,2.43384847934,0
9.18392512663,3.62458593992,0
1.56461226301,8.51420604092,1
6.00617473068,3.73464986313,1
5.75656669089,8.37476116072,1
1.95061325054,3.73772508457,1
2.0815351785,3.98212105601,0
8.65097911633,8.15167285287,0
9.82234481663,0.92341421607,0
7.15555545892,2.94526897349,0
5.4526058703,4.76362529945,1
6.17280443487,0.821917524461,0
7.09165319132,3.70370486172,0
9.00371168243,4.57677843008,1
0.454174544239,3.57970325113,1
1.75643506567,4.90438511481,0
7.46924042508,5.18510412777,0
8.10533309794,8.2904587619,0
3.16844126964,9.50690728366,0
8.68271636308,8.87802921575,0
3.07385828946,3.64635801669,0
3.39352664358,7.23896257072,0
6.65479870685,6.24307028616,0
1.40119419839,1.27372506737,0
4.50529671865,7.98278841999,0
2.80188312151,5.65857424675,0
5.12317318433,4.3701056997,1
7.83323278327,2.84416562836,1
6.14544889354,7.86298256978,0
0.169673673701,6.37751839975,0
2.36254751566,4.48595005279,0
5.70702934934,6.16543863483,1
8.69597919092,3.22795508946,1
0.250281176707,9.46533093042,0
3.54979661642,7.9657794276,1
3.86244238438,5.29549748381,1
1.01776739176,4.28046904269,1
2.50232985129,6.57024583773,0
9.27091030431,6.67988304811,0
2.17379204543,7.3048718504,1
1.29529551947,0.467620431566,0
6.32278247099,5.80137014438,1
2.48335971302,8.54578605608,0
4.69517265528,9.66261670473,1
1.49147352644,1.22696740805,0
6.55572124436,1.46212919188,1
6.7831707793,7.04332577282,0
1.11627844852,4.34301668738,1
9.97163852718,7.4631622005,0
5.92090226307,8.22774520823,1
2.72621849791,8.10208409069,1
8.66966243105,6.79156967185,1
6.81157015589,3.81286380159,0
5.97243941122,5.31853992288,1
9.97383349586,3.38326303296,0
3.10954972179,8.20528769192,1
7.27375959059,5.82201032464,0
2.67282305764,8.51035093572,1
5.16442941347,6.08149239546,1
3.98782795679,7.69419933956,0
4.67785406026,7.54052332775,0
9.36494379949,0.510532119937,0
7.61244051685,0.457869387077,0
5.63424660499,8.81408958843,1
3.42557700215,5.53794791024,1
0.512868428301,8.17358985972,0
0.984985455235,6.22278655181,1
6.78069354487,3.58488546911,0
9.83550390141,6.1409432884,1
5.59748274092,5.63139287592,1
5.06354421814,5.15245636623,1
4.67694797507,9.99485799545,0
0.596067544095,2.780249241,1
9.24251120947,8.37349482912,0
8.68625710966,5.16117622834,1
7.29973533273,1.34381084391,0
0.16835247365,2.3715264299,0
5.09307090002,5.56584004068,1
2.04700273799,0.389972259461,0
3.58367044042,2.4825247869,0
9.07013725675,2.76973376513,1
3.57618723115,4.35730515132,1
3.78930993544,7.23707680573,0
4.43933667337,4.18604390474,1
1.76634488833,9.23274431278,0
6.45862942464,7.95563932486,1
8.79377870243,5.87961500146,1
1.91262997313,6.71899449457,1
5.76264579563,9.93390345787,1
8.38590116049,9.75119335466,0
1.27219935103,3.04019192111,1
5.65662547235,2.77842694644,0
4.45678106229,2.76502502725,0
8.39496543965,1.63340754624,1
6.12509135748,5.47337895104,1
9.64858326561,6.060390739,1
3.01766974257,8.0327625631,1
6.98370922746,2.91458799492,0
9.03174469754,7.86828002118,1
6.8959680578,6.10871301519,0
4.45507447614,5.18774717971,1
7.10492015368,6.84152741104,0
7.68440413071,1.40137797295,0
5.37687674893,5.30238170112,1
0.202531585961,3.27295898576,0
1.02680266533,7.56919444616,1
3.03739916675,7.16408754775,0
0.484219887177,8.41827178805,0
2.47824367655,9.43642502096,0
2.74877091366,2.18624854327,1
2.0459720966,3.06844940448,1
8.1042247366,7.36997343149,1
3.89210607882,5.19857917021,1
5.12579217532,5.89383318354,1
6.44259778175,0.830926523752,0
6.652961748,7.13089274718,0
6.80359717202,7.18805097209,0
9.04198341154,8.64680135996,0
4.41653533565,5.37944366962,1
0.739977225358,2.38899970948,1
8.89989329031,6.62146247976,1
1.57152975602,7.56214148363,0
8.65465569455,4.4731224746,1
7.7522029933,6.62192528504,0
5.90292655221,9.67434129497,1
5.34700401979,8.44054952381,1
2.8764530563,5.20079906352,0
0.891419061833,9.49544049125,0
7.34398405141,1.61269294673,1
2.38533683753,4.0195370768,0
4.41416459254,1.49736412659,1
5.12277780162,1.95861177579,0
2.43521371351,0.25529261424,0
1.39436596863,9.97760276145,0
4.46259731518,2.1596452002,0
3.4856327919,9.97442420863,0
5.9537119228,5.36474131078,1
1.07073499818,2.48039718312,1
0.313535482229,3.61737188664,0
6.32919180213,3.2139442935,0
1.35658299392,9.61643061335,0
6.67507004336,6.86053836526,0
5.51780078472,1.75335428154,1
1.56389802307,1.05648200448,0
4.2966398439,6.31962885498,1
6.04150632372,7.0672485349,0
5.02572729552,9.98460805543,1
6.84063929668,6.35435812728,0
6.28850081522,0.101821779084,0
8.86001771147,0.684183229764,0
4.46607202793,9.61207817371,1
4.26781276171,9.40114519627,0
7.5284265332,7.24537882516,1
1.55171694864,6.6273851867,1
0.481848860366,9.41261020526,0
2.90572305678,2.99451218451,0
7.63663873169,0.777768719104,1
6.31274298931,9.85398195965,0
9.53668071413,7.20339190093,0
9.08622747322,6.17267969855,0
7.02488164472,1.49247378054,1
4.9900241365,1.5840445589,1
9.79429670319,2.10837479785,0
7.22251889906,9.86134378008,0
7.54806592489,9.12833410354,0
9.86409924685,5.63010249726,1
8.84504050517,1.92879519733,1
0.551139770558,6.82465783609,0
6.10974082888,8.20386763565,1
0.565667825871,7.71499844727,0
1.35224570882,7.41600241678,0
2.19575524407,5.33649570341,0
9.41054003459,5.65630047764,0
9.56691079606,2.50293204695,0
3.79945355939,1.47144800553,1
4.33858175497,5.87631647692,1
1.5284961046,2.54233599673,0
9.6490867031,4.52621939786,1
0.618174772188,3.35792339809,1
1.37647347411,5.78269465709,1
7.85153494132,0.993948099932,1
9.38306140656,5.2543807123,0
8.04167816658,9.3138385523,0
9.45207552655,6.06617583371,0
0.777487876035,6.59066307906,0
5.75802678015,3.92101164829,1
9.95293798383,2.38819901586,0
5.40153689775,3.34121759688,1
5.39611976529,3.96417417273,1
0.709865899081,5.03836072132,0
7.61133163114,7.11637459719,1
6.54743341035,7.47492248645,0
7.63706943566,0.0338118481496,0
0.00171874931348,9.22101147675,0
8.531738135,8.40928959576,1
4.29288968754,1.04332523345,1
4.48603991523,3.53484040668,1
3.04334834408,2.72969623545,0
2.63569379324,8.63983481857,0
2.22093052759,8.20866565359,1
8.82407376112,1.26531694146,0
8.54376418271,2.74930973462,1
9.009108234,8.39364973195,0
2.69683024206,3.51407750942,0
4.65629409946,0.307089620375,1
7.71750046683,5.88589556805,0
5.529922345,1.97559196963,0
9.04410513209,5.19017033668,1
5.84954921715,6.66569874494,1
7.24286628074,1.1732351793,0
8.01050263559,0.477221499062,0
8.97347945758,1.80775193014,0
5.46355820178,9.72082242123,1
8.45950381954,9.2266722531,0
2.96057012312,4.86314759466,0
5.14250234524,3.54155140335,1
3.25480929344,1.72002319338,1
7.80752459407,0.358121428766,0
8.90331309845,6.32713963149,1
1.64881534554,7.73443724447,0
5.07048618453,5.50838218468,1
0.140222522219,8.09430063486,0
9.65955588024,1.06990303467,0
4.26152420838,5.43040687302,1
7.53695606791,3.28890258443,0
2.22543026114,2.72079064529,1
6.08350881391,8.62992939465,1
9.86554376084,7.12880703751,0
9.63604806806,5.89731165888,1
7.68331252342,2.26540518921,1
1.90145303368,1.71919796539,0
1.10693062265,3.35570418403,1
8.93306298494,5.03633876676,1
5.52271699726,1.82231079584,0
6.60249095343,1.6477923134,1
0.892230255779,4.08600095482,1
5.70914420363,8.07063249617,0
0.559359047037,3.41643349613,1
5.21362818103,5.8867841147,1
1.04874834593,7.84340541467,0
6.53433978308,1.12092689693,1
9.48521136529,2.10436275624,0
8.00720799849,8.66588262089,1
3.0448967973,9.57216229491,1
9.28947716106,0.582401008446,0
3.0939812423,8.6769364825,1
5.24441544858,9.00544121246,1
5.01836015096,8.54543542976,1
6.32420035746,4.07970319806,1
4.76288476204,3.80682683991,1
2.42409065943,4.00541267416,0
0.666514756494,1.1915211731,0
2.860656048,1.20479537122,0
3.30471649345,0.722596754456,1
0.727884200229,6.67145322208,0
5.68208211378,0.256696963027,1
4.20906228082,5.51824496002,1
5.35698333985,4.95868045492,1
8.95852128888,2.72742990681,0
4.99359223031,0.030554101025,1
7.60669659385,3.73028980954,0
1.80033919893,9.83021067452,0
3.1382789578,6.90715216948,0
5.04103930888,0.808084631629,1
4.95011934864,7.65525743814,0
7.18267960397,2.20829282158,1
7.44393836215,4.5267661496,0
7.24760453397,4.12051685791,0
7.8160958926,1.61507952746,0
9.86157661985,2.49653817581,0
2.32452721887,5.08774957039,0
8.89445031124,9.69125609269,0
4.13895146712,3.54207604319,1
0.696288285777,6.13288627396,0
8.05510316834,1.89274062698,0
6.51000586537,7.92936530652,1
4.56012944742,5.29806120637,1
4.44231523006,8.97107684213,1
4.54791761231,3.49983679937,1
2.09323921783,1.86307052921,0
4.72064701711,1.44358198532,1
5.50083107172,0.647197031704,0
0.188710566192,6.2045866298,1
7.75018676531,5.02361460736,0
9.25179087543,9.32128817979,0
9.71171283271,3.71707786518,0
4.31191865522,1.50599449556,1
9.80341040167,6.97463455872,0
1.60534945219,2.56206218763,1
3.99133115071,2.48344474346,0
8.58730412422,8.92672333977,0
5.61781363171,1.0148600357,1
2.77503791459,1.82521954054,1
0.779408160833,0.53310841562,0
2.08491165744,2.30995239182,1
4.60843741158,2.16729950544,0
8.96900829422,8.42112035176,0
5.41910645466,6.75073484653,1
4.20829191499,2.19245744773,0
1.5854237005,2.16082426053,0
4.14722273996,1.3807551219,1
2.33368649892,1.6467446533,0
5.01649586098,4.80920096905,1
9.77379973532,8.04929868645,0
0.960040802895,2.65161685635,1
4.12765798035,2.38448112044,0
3.08746479092,4.77614423427,1
9.98770533516,3.75754658647,0
0.879906297279,7.47603037097,0
4.25678592773,5.6103511675,1
5.06508266685,5.15564468845,1
4.82268879045,2.69794349219,0
8.49492493233,2.54641370129,0
0.481970070028,8.49286984639,0
5.32496642759,3.18104132148,1
8.42308145996,1.45633356731,1
2.28296185201,6.56085894724,0
5.48607183671,2.4803240636,0
0.308621151895,8.55689502903,0
5.18270526376,8.55995561807,1
8.25118438587,6.25321686716,1
5.30110180098,0.190425081089,0
3.33204117976,2.03120565493,1
5.88153044631,6.74382950332,1
2.04302449058,8.50871676741,0
5.28049309642,4.38123421661,1
9.49283676205,3.59534446903,1
9.78732234628,1.3883095289,0
4.34017952143,3.90176271919,1
7.46675393949,7.95138192767,1
8.04098691509,6.99199420439,1
1.42226767151,8.11025633459,1
6.4493784506,7.68560759304,0
7.67513168742,5.19887600573,0
4.80064319575,4.542787539,1
4.58865912053,1.25314128495,1
6.31646853716,9.53188376452,1
1.66246116977,4.51932252453,1
5.39466608355,5.9152020324,1
4.94931269206,4.62520383863,1
5.69601449159,4.89957386253,1
5.59073672542,0.83419219052,1
9.11031481582,8.93508162578,0
7.39502515422,3.65202761741,0
9.10167139559,1.63957821772,0
7.59676674847,8.17475746256,1
4.23284989835,7.29802143636,0
9.03570240669,0.27671580151,0
1.16488960951,6.6672777666,1
7.6645400286,9.05103071529,0
9.46550867609,9.12787699205,0
6.0883379512,9.23625783873,0
1.20298698758,6.89824443755,1
0.105524114232,4.06855752646,1
0.505592883214,1.11671308116,0
7.21464435962,4.04244680335,0
8.3899133743,8.49819908208,0
5.14089261651,1.39341996192,1
7.41164209135,8.67446639585,0
8.18030310269,2.8011270625,1
2.70878845703,3.3935513611,0
5.41714905782,7.90411872312,0
9.41054292653,9.76222675295,0
5.69435677997,5.0448148908,1
7.53415572455,4.48108601692,0
7.39747949931,7.12774150345,0
8.74269831497,5.68776191404,1
1.70518304527,8.29070966201,1
6.41411147664,3.8179888379,1
6.97100666696,7.73328543076,1
8.3862932526,7.07644510391,1
1.9438732697,7.67260864399,1
7.17085214116,9.55007925204,0
0.379954933974,8.122336605,0
1.14127806521,3.41317448145,1
5.73837903783,4.63844280302,1
5.50338292734,5.70472244941,1
7.62321174045,9.35320859797,0
5.39289049039,4.42167306312,1
7.9852018101,4.1672579294,0
5.73371808695,1.34170237472,1
7.83630060684,5.04048638211,0
5.32058622767,5.34286018025,1
8.04462353116,5.95912244765,0
7.5518772281,6.00963800382,0
6.26524576755,1.55327376582,1
0.291412262264,6.28043061055,0
7.5639748691,3.7331415979,0
1.62391973128,0.275839673095,0
8.70859558987,4.13464621794,1
0.0944634504991,8.44821549924,0
0.494220255963,2.22715797375,0
2.19187540776,9.05037474316,1
6.90390805516,6.19353734251,0
5.92947846956,2.69023608195,0
6.79514700642,0.210282302217,0
9.05117381805,5.40706703203,1
7.99004353936,9.01361833706,0
2.38745210346,2.99517812682,1
8.13178198913,3.98784639032,1
7.40431528142,5.55982533088,0
0.0622685589741,1.57418874319,0
2.68858654582,6.79011568271,0
0.549543800199,8.93530782096,0
7.55520813804,4.65934782007,0
5.47499932922,2.9864404917,0
5.04018892327,5.6791214047,1
2.24187294803,5.8877181808,0
3.38164982039,4.42532717982,1
1.81343542635,5.53101868103,0
0.764606924554,3.95870393709,0
3.07532602732,7.61519062084,0
0.0670201216789,5.23883797122,1
8.06490241444,8.78340340633,0
4.80277556012,7.3865915916,0
1.93147739947,2.12435413313,1
7.86428154764,4.63584209432,0
2.83368893318,9.46512473859,1
9.60341886023,1.73019498542,0
9.43744058752,2.48390498564,0
2.71149697728,5.99642051097,0
5.20068210124,3.70763399724,1
7.34992289372,6.65940794733,0
8.43713514258,5.1847942644,1
0.086011431589,0.422627780054,0
6.29705455125,0.50437787537,1
9.72852934459,3.43113308253,1
5.41329738042,6.39410591252,1
9.17608089536,3.82215146601,0
1.56723396782,5.87717714568,1
0.421133717214,8.41322466904,0
1.66700627389,4.7569327553,1
1.97377410758,1.53569172754,0
2.79196331456,8.43513347635,1
5.05075147113,5.81903997667,1
2.89836680328,0.177969448371,0
2.74056868024,5.73661722124,0
7.18527292691,9.71063049261,0
0.699485176459,4.19270524337,0
2.47128080542,0.426804075085,0
6.58998827427,7.2599551788,0
1.45427260711,5.90780210924,1
7.75301032679,5.81873086572,0
8.11963281529,0.947612178141,0
3.83728536905,8.19127519748,1
3.61490139767,2.0664336485,0
5.91758429377,1.47709206322,1
4.93952173563,2.52696029158,0
9.89519329504,5.12577728597,0
8.17894545653,3.61863702919,1
0.950265023501,3.45495621514,0
3.29935998364,3.95387719903,1
3.45899597845,6.18222791943,1
9.96678349193,9.63366696734,0
6.81980380991,1.69929946393,1
7.18801651335,7.83917476578,1
8.01515836592,8.11492634908,0
2.92146043187,6.5016961323,0
5.80979565321,2.63300767261,0
0.537725099075,9.88285776764,0
4.29114688929,8.62299156501,1
8.17324767266,0.842938151046,0
9.45939120982,6.85846985923,0
0.39855289163,4.49676556669,1
1.02483363906,0.726342279032,0
2.35939057909,2.01524309624,1
5.27378719337,8.58063289194,1
4.08726566334,9.92039523838,0
5.08533751243,2.02951182002,0
1.28502413925,6.43543392562,1
8.82363181883,1.47011765017,0
0.985831101691,5.23303062832,1
9.7226277982,7.28603454811,0
5.05475102615,0.0207401371574,1
1.73179195163,6.08682007833,1
8.82750370739,4.0943198759,1
5.28029426729,8.05799409622,0
4.23786603049,6.65865055037,1
4.09077984797,5.20442478866,1
0.825724374357,2.09167381785,0
8.90917646112,5.82315747877,1
3.99319229283,7.09183234273,0
7.66160083773,1.43644110575,0
0.621854522849,5.2735969822,0
7.23620140246,2.21267593598,1
2.58926678322,3.41846714201,0
1.53523860679,1.98555179627,0
8.0811474741,2.30082307832,1
9.81375403653,8.44959762722,0
6.55953977445,5.9688127046,1
0.202120711126,8.91382048875,0
1.13107021783,6.6720872132,1
9.52918166,0.674945942971,0
5.08083216876,7.90475560083,0
2.12916226882,3.71281451295,0
8.4600961433,0.124490825993,0
9.85231217088,2.71705521144,0
7.05102225041,9.96537929279,0
5.72163583726,3.88365838648,1
0.171022476747,3.81807151128,1
9.78222072863,1.01024233074,0
0.928318317906,5.54990578794,1
2.85663990042,5.15532003844,0
9.07304014827,4.1677949241,1
7.47732056532,6.82346813907,0
2.20482432117,2.04171254088,1
5.40229875367,5.61845493945,1
5.24891584871,8.01415197866,0
6.17872704376,4.26200369674,1
0.0943413942171,6.81695389186,0
9.86996832812,5.90534884069,1
0.247650722519,8.40210090696,0
5.80217318233,8.96537010543,1
7.81330151654,2.19018499701,1
6.29073313361,5.63286852749,1
7.85809723006,8.38605173842,0
4.45463574549,1.73591193625,1
3.59412677704,7.05089271394,0
2.95434433129,4.40499991089,0
6.81149939099,0.134194614679,0
9.30315707251,0.187904486843,0
2.22186436539,4.29336845681,0
8.47009202743,2.49327151145,0
7.13352837933,9.39905945343,0
0.28873552047,2.93444992391,0
6.66412700257,7.41890382251,0
3.91156280648,0.481291353575,1
9.44707674136,9.82828599418,0
2.62069034167,5.55890736093,0
8.8203014588,2.41390342943,1
5.98245867121,2.9911738357,0
7.2699323478,2.37963375009,1
8.00308714809,3.9634663194,0
9.62411023125,2.49030595554,0
6.06598433471,0.253423495529,0
0.771289297123,4.36639440263,0
1.44713851751,9.13545999301,0
4.18580773276,4.31766808173,1
2.20163760406,0.727758105843,0
9.21346205459,7.69246139145,0
0.605840692812,0.388368549078,0
2.12104220881,2.28002898919,1
6.98742750877,3.59181374895,0
3.187589268,3.06024229476,0
2.89906852405,7.80565793385,1
9.58092918164,7.45753040803,0
0.280489468362,3.599202502,1
8.68959585499,2.43567348312,0
5.24800997667,2.77073460036,0
1.96010127011,1.84895699553,0
7.31067769552,9.82466751896,0
7.92456494432,6.44372939813,1
2.33693711557,5.93482037021,0
3.6953091439,0.344315257358,0
5.57425767824,0.318787852952,1
1.93987447533,2.56033889323,1
0.653476899541,1.3820425679,0
9.15075543599,4.22439490894,1
3.32582486291,9.87406215918,0
6.85420256956,8.71508298089,1
7.48962843517,2.09742267817,1
2.09528085311,5.42982085383,0
3.3844468901,4.28622635474,1
9.56792181728,8.62121264645,0
2.77450795361,0.936708667348,1
0.532312749185,5.67330844811,0
4.43900204623,9.08765567958,1
8.88094958701,6.12860661897,1
7.65418316661,9.00829606061,0
2.3386634066,9.09878491202,0
6.94038265203,0.834971332076,0
9.43783769177,1.83631701835,0
9.55660186427,4.1446557739,1
4.47855799017,0.908579240745,1
3.74060122344,3.36871186085,0
1.80807713145,1.49729230128,1
9.96348910045,4.19540219507,0
4.77952945371,2.06519153944,0
9.77942613071,6.22486215653,1
3.83869590428,6.8496238848,0
3.3988265887,2.80890550666,0
4.12673059257,0.538672360591,0
9.22111221899,1.16377696542,0
3.13023551508,4.99721217996,1
3.68023330415,8.55930558393,1
9.32254642247,8.24003017614,0
6.17524621609,0.183871720789,1
3.54824200594,4.14241606093,1
4.3692709463,2.9373997641,0
0.615370700928,1.41559796468,0
3.47748362448,3.13320954909,0
3.63937371684,0.130320439689,0
7.69561772357,5.75719748025,0
8.84805125818,7.78744838318,1
8.53190550365,1.92758796691,1
2.56855028614,5.70174230516,0
5.3773541994,9.6387067946,1
3.28795268951,1.62275541076,1
8.86740496742,6.83605347216,0
5.96803089556,6.68985060387,1
4.4035152074,6.18140125808,1
2.4109281513,9.1195481752,0
3.27178634211,3.46088536974,0
0.305538658834,4.7166597891,1
6.83451797322,9.91956257676,0
1.20139755105,1.05456233852,0
2.02922356462,7.16389955228,1
9.45227738819,8.7779276774,0
9.61823852711,0.471536208808,0
